,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Avalog Oy,20.08.2019,
1,Y-tunnus,2687616-6,,
2,Kotipaikka,Espoo,20.08.2019,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,27.10.2021,27.10.2021,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.06.2020,
11,Yhteystiedot,,19.10.2021,
12,Postiosoite,Viipurinkatu 12 C 50  00510  Helsinki  Suomi,,
13,Käyntiosoite,Viipurinkatu 12 C 50  00510  Helsinki  Suomi,,
14,Puhelin,"0102290656, 0400320818",,
15,Sähköposti,transatlantic.international(a)contractor.net,,
