,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rekka Group Oy,10.12.2021,
1,Y-tunnus,2695743-3,,
2,Kotipaikka,Laukaa,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,05.09.2022,05.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2021,
11,Yhteystiedot,,08.03.2022,
12,Postiosoite,Laukaantie 4  40320  Jyväskylä  Suomi,,
13,Käyntiosoite,Laukaantie 4  40320  Jyväskylä  Suomi,,
14,Puhelin,0400717800,,
