,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,House Eleven Oy,15.09.2015,
1,Y-tunnus,2710206-6,,
2,Kotipaikka,Helsinki,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,10.12.2022,10.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.02.2022,
12,Postiosoite,Sahakuja 8 B 1  01650  Vantaa  Suomi,,
13,Käyntiosoite,Sahakuja 8 B 1  01650  Vantaa  Suomi,,
14,Sähköposti,hello(a)houseeleven.com,,
15,Www,http://www.houseeleven.com,,
