,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Stadin Buli Jeesi Oy,26.06.2019,
1,Y-tunnus,2731518-4,,
2,Kotipaikka,Helsinki,30.12.2015,
3,Yritysmuoto,Osakeyhtiö,30.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.12.2015,,
6,Viimeisin rekisteröintiajankohta,26.01.2023,26.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.12.2015,,
8,Yrityksen tila,Rekisterissä,30.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.09.2019,
11,Yhteystiedot,,10.04.2019,
12,Postiosoite,c/o BTF Tilintarkastus Helsinki Oy  Kotkagatan 8  00510  Helsingfors  Suomi,,
