,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HL-Metsäkumppanit Oy,09.03.2015,
1,Y-tunnus,2679340-8,,
2,Kotipaikka,Mikkeli,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.07.2022,
12,Postiosoite,Suonsaarentie 17  50170  Mikkeli  Suomi,,
13,Käyntiosoite,Suonsaarentie 17  50170  Mikkeli  Suomi,,
14,Puhelin,0442109199,,
