,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,M&N PROF OY,25.01.2016,
1,Y-tunnus,2733637-2,,
2,Kotipaikka,Tuusula,25.01.2016,
3,Yritysmuoto,Osakeyhtiö,25.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.01.2016,,
6,Viimeisin rekisteröintiajankohta,15.03.2022,15.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.01.2016,,
8,Yrityksen tila,Rekisterissä,25.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.12.2022,
12,Postiosoite,Zirkonipolku 2 F 25  01700  Vantaa  Suomi,,
13,Käyntiosoite,Zirkonipolku 2 F 25  01700  Vantaa  Suomi,,
14,Puhelin,0403568365,,
15,Sähköposti,mnprofoy(a)gmail.com,,
