,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hinauspalvelu Seiti Oy,12.01.2016,
1,Y-tunnus,2734835-7,,
2,Kotipaikka,Riihimäki,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,01.06.2023,01.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.09.2019,
12,Postiosoite,punkantie 461  11910  Riihimäki  Suomi,,
13,Puhelin,"0400480430, 0400480430",,
