,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AMRAK Oy,15.06.2015,
1,Y-tunnus,2694676-9,,
2,Kotipaikka,Helsinki,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,29.11.2022,29.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.10.2019,
11,Yhteystiedot,,04.06.2015,
12,Postiosoite,Ratavartijankatu 2 A  00520  Helsinki  Suomi,,
13,Käyntiosoite,Ratavartijankatu 2 A  00520  Helsinki  Suomi,,
14,Puhelin,044 3640682,,
15,Sähköposti,antti.mikkonen(a)amrak.fi,,
16,Www,http://www.amrak.fi,,
