,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Klåvus Tukku Oy,20.02.2015,
1,Y-tunnus,2673497-7,,
2,Kotipaikka,Turku,20.02.2015,
3,Yritysmuoto,Osakeyhtiö,20.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.02.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.02.2015,,
8,Yrityksen tila,Rekisterissä,20.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.04.2016,
12,Postiosoite,Akselintie 5  20200  Turku  Suomi,,
13,Käyntiosoite,Akselintie 5  20200  Turku  Suomi,,
14,Puhelin,"022435000, 0401547046",,
15,Sähköposti,tilaus(a)klavus.fi,,
16,Www,http://www.klavus.fi,,
