,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Transport Ahonen Ab,17.06.2015,
1,Y-tunnus,2695823-3,,
2,Kotipaikka,Vihti,17.06.2015,
3,Yritysmuoto,Osakeyhtiö,17.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.06.2015,,
6,Viimeisin rekisteröintiajankohta,06.01.2023,06.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.06.2015,,
8,Yrityksen tila,Rekisterissä,17.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.08.2018,
12,Postiosoite,Vihtijärventie 444  03790  Vihtijärvi  Suomi,,
13,Käyntiosoite,Vihtijärventie 444  03790  Vihtijärvi  Suomi,,
